,Mc,q,cosinc,e0,D,f0,phi_coal,lam,beta,psi,logP,logL,it
10,26.086969573599532,3.4694312493194834,-0.6203994651155329,0.0010768708937013965,91132152.95194438,0.023767871233284027,3.223563935608432,0.7968176269800193,-0.6225843477151274,2.3485706445901626,-8.279323037439767,214.73744096856666,34253
11,26.085188265026932,1.588139568505655,-0.5968277055339238,0.0023692147492970885,133330560.86402704,0.023767868465164224,1.1324659015141942,0.7845519746508745,-0.6978825041034024,2.964339438126863,-8.279323037439767,214.77604724957615,37989
12,26.08548121860214,2.3185900907106936,-0.6820977599359473,0.0036070836410859925,73164179.26084879,0.02376775506386175,5.557471346541659,0.7619523632332976,-0.6242156115644815,3.1237116805327307,-8.279323037439767,215.02007842727033,36872
13,26.086965483116302,4.092198462936597,-0.6712965991390748,0.003731761599477038,71025758.79885341,0.023767744912741057,3.697885845834117,0.7599394280621097,-0.6646169879500167,0.5805917530187257,-8.279323037439767,215.0446599766974,37230
14,26.08673131094429,3.9481309561840323,-0.8719052160616639,0.003338206861765112,172250379.85975435,0.023767872370922833,1.3939891624012313,0.7663136072678151,-0.6646156109829794,0.3526575204823805,-8.279323037439767,215.04864861122408,39830
15,26.086975536256425,3.47324232152009,-0.6383051585492867,0.001802232010011365,61457561.4038569,0.023767801097738586,5.141962051598156,0.758314931377545,-0.6512296912317138,0.5832883648383863,-8.279323037439767,215.1932278434327,40155
16,26.087883821769974,4.231041563137539,-0.9513494761281958,0.00015544667768928062,49749485.97657536,0.023767817566190903,4.378196081751317,0.7594057072731786,-0.640376931805687,1.8300893446777406,-8.279323037439767,215.2042039636487,39491
17,26.085070894444545,2.331559278077515,-0.3137023363319816,0.004236374204694269,93859322.70530127,0.023767774892917388,1.251528278961564,0.8021277177437702,-0.6486912610395162,2.5051643437543247,-8.279323037439767,215.2295918299207,39117
18,26.085246916788535,1.3414775179192107,-0.4463871621638716,0.0008188417246838737,15390676.716226771,0.02376793115958251,1.3498260936906241,0.7681935543144597,-0.617215983995972,2.375758632225376,-8.279323037439767,215.25402996321023,38323
19,26.086546373237503,3.0815414497432725,-0.624693767914431,0.0021987257467887987,53796282.13476783,0.023767817350166927,4.088092739531454,0.7557083231180002,-0.6683527048957588,1.666352377926291,-8.279323037439767,215.2962027013703,39728
20,26.085660551327354,2.279311654361835,-0.6557574778443436,0.0021501993698696555,11423575.329791233,0.02376789387502383,4.406583513623058,0.7681837118596723,-0.7028997994401286,1.7558699279213341,-8.279323037439767,215.39792589281706,38254
21,26.085734513654707,1.6380867602457607,-0.2445989996083936,8.591651845717705e-05,115787247.97900946,0.02376782404136909,0.37314182103135396,0.7738198620036258,-0.6917580762715131,0.7990984093284598,-8.279323037439767,215.41094790169038,40031
22,26.088050434226293,4.401788321973856,-0.7520113336317261,0.0011848106983672257,46115348.53473527,0.0237677915618961,1.4795508999362983,0.7520497413848983,-0.6255623350003986,1.1128563254504538,-8.279323037439767,215.4848623537482,40391
23,26.086848790282414,3.0889698972574875,-0.9515745330108375,0.0019645484124052146,81083627.8799446,0.02376770907245982,3.3066378747985987,0.7912455601702476,-0.6515333059557278,0.6648814474544262,-8.279323037439767,215.49935630735496,40227
24,26.08528532573511,2.11649200320824,-0.3719469210582772,0.003916799924303982,26040141.042268142,0.023767712703312925,4.718927775597153,0.7716195665762406,-0.6562016619817467,2.2932987596539833,-8.279323037439767,215.57729593768147,39956
25,26.08530758634674,1.9764051983703428,-0.7190264643602701,0.0026234565149245662,23570273.277962,0.023767866715719392,3.1924292263125644,0.7626809191417301,-0.7218103310103517,2.3289939338591923,-8.279323037439767,215.58382765676055,39801
26,26.08616802995973,2.2895500065031125,-0.603919748005935,0.0012445282887781819,69355610.4120306,0.023767798318599678,0.7768675532945983,0.805165980258579,-0.6664633509783131,2.64686323042467,-8.279323037439767,215.64941960708134,39993
27,26.08581029367721,2.8652437147536816,-0.7479730675086859,0.0035606257001037857,96925618.26427439,0.023767800188786638,5.578608291284651,0.7969668109347312,-0.6312826495741204,2.6233640735645283,-8.279323037439767,215.65310457164364,38125
28,26.086328900447384,2.737901270564767,-0.9964528652087703,6.244065810715555e-05,83605818.71532047,0.0237679108151162,0.1188621112924868,0.7508650766015903,-0.6959876176251344,2.5243749446277315,-8.279323037439767,215.68635298213277,33564
29,26.086166133488828,2.719232022634897,-0.7479582880442621,0.0022686564484835354,152397028.39696878,0.023767801525666703,0.22517948031960477,0.8085896472360267,-0.6616178451577076,1.0151802229499793,-8.279323037439767,215.702932226517,39690
30,26.085382503862842,1.5055595804571942,-0.7992926905551763,0.002181948638438359,36393700.62584062,0.023767804617242663,1.6774137161430875,0.8299913936728937,-0.6337716843291179,2.753452268892702,-8.279323037439767,215.71230267655434,35810
31,26.086751427355505,3.2065116182546163,-0.9533654290487821,0.0019433234030991247,174074981.22989336,0.023767811554546638,0.01820597482200803,0.8105094996038432,-0.6835804095425358,1.749008831110182,-8.279323037439767,215.7224212801969,40287
32,26.085510729963058,2.4433788694334884,-0.29519274455272326,0.0034855711317976247,65218640.99779798,0.023767815163969773,6.216291691923965,0.7996675668274605,-0.6684588731298855,0.703497504789542,-8.279323037439767,215.7467752670751,37680
33,26.084971634434424,1.5992445767652765,-0.4155323471451523,0.003677414608308031,155947014.7278365,0.023767716185753802,1.9778970389470365,0.8100999470880121,-0.6547701556354094,0.8952073028434742,-8.279323037439767,215.7542049411487,40038
34,26.08694937695761,2.9375771396586394,-0.49172686801469784,0.0001268756542734265,125515311.78666662,0.023767736624084955,4.179178949882877,0.7744022482980131,-0.6662187986203603,0.4848087114976827,-8.279323037439767,215.77362468610298,38175
35,26.08520632443946,1.0860426859112984,-0.9241548314009249,0.0009789614954135277,39190686.176463835,0.0237679048319092,3.5729403447990764,0.7664377166653052,-0.7011831201160023,3.0593250920979402,-8.279323037439767,215.78910232754478,38227
36,26.088613290431496,4.888087553854949,-0.5578146387608462,0.002028346116119927,74943650.94385386,0.02376767885796733,1.002065044237482,0.786699064233668,-0.6198981772314178,2.361490137305486,-8.279323037439767,215.796559594637,39861
37,26.08681408558635,3.127025900946349,-0.9423385961785555,0.0004425407387664319,129006595.46300624,0.02376784778446179,1.7212754870129265,0.7473984841641927,-0.6473371803612967,0.03352849195487395,-8.279323037439767,215.80706916594218,40282
38,26.085101438812014,1.0057484754613681,-0.6139022511445789,0.002113558745320117,43135538.18315695,0.023767843442091312,5.550620769631804,0.8135602078148084,-0.7428874801499377,0.8776987480978033,-8.279323037439767,215.817187744837,39717
39,26.087854701674846,4.088895145979774,-0.19662487084128655,0.0012455035751236638,121353424.35175899,0.023767748929574076,6.2649224910158114,0.7816718555290844,-0.6953411878950176,0.7786108061775632,-8.279323037439767,215.8394956668237,40666
40,26.087826432648882,4.232812924449172,-0.9246371958341473,0.00043738511011250526,13052608.437493727,0.02376786598295792,2.734883210357346,0.7797438137731554,-0.6774246013452776,2.4940556409499526,-8.279323037439767,215.87084131541968,39954
41,26.08809903452486,4.438100975083524,-0.9811356562400559,0.001301412710063217,105602919.03336605,0.023767758229084553,1.559782245728701,0.8052662385215934,-0.7314915548223899,2.160550957895736,-8.279323037439767,215.87614608281672,36150
42,26.088465777779515,4.933238277494114,-0.9328161373081838,0.0005561609668097167,151029088.89028108,0.02376786187168751,4.624301652723842,0.8029123576656025,-0.6867144296382404,2.6991850849734575,-8.279323037439767,215.88378775279386,40636
43,26.08619257582977,3.02161831159499,-0.9480997546599326,0.0035353427558470233,97997737.81103694,0.023767723180117852,5.048598666528593,0.7724443968564159,-0.6240912785910494,0.44578808706488604,-8.279323037439767,215.88411203752702,37770
44,26.08576395461127,1.9155949436143689,-0.35664333531619546,0.0018216782111937545,66940358.35446287,0.023767788529791896,3.248577754967063,0.8495931715643051,-0.699139302517578,2.2505156163540865,-8.279323037439767,215.88787665447185,38182
45,26.085884212087766,2.0422322337398624,-0.7832999518483683,0.0008033041502236115,65713604.20614336,0.02376786230117449,0.984490528961945,0.7927997821545972,-0.681827002669442,2.5039926238042396,-8.279323037439767,215.90302525918594,38807
46,26.085319206384916,2.2280556906800335,-0.8135052879128557,0.003801180719815824,161061624.88779354,0.02376773768441023,4.5677267141796225,0.753035985676018,-0.6578862343537076,2.1850514068812017,-8.279323037439767,215.91673060372358,38404
47,26.087931463258798,4.359544127882819,-0.48552544938516673,0.0014071258861034744,113693722.13010603,0.023767785447788608,3.1520959992434365,0.7714487793955844,-0.6667020198369694,2.047455529092781,-8.279323037439767,215.91997940038652,39963
48,26.087390410238918,3.613594444414872,-0.580594835276535,0.0017108993488496608,141129642.73950174,0.0237677072719622,3.078354106995716,0.8237831890648711,-0.726939018391601,0.7944574347654327,-8.279323037439767,215.94702541437866,38004
49,26.087591699163013,4.153159529731771,-0.42034249515293776,0.0022441874903813973,79352496.13740835,0.023767803780239887,5.7487332561886895,0.7852433544819042,-0.6018556418819473,2.519981942379709,-8.279323037439767,215.96998251310444,39019
50,26.08577012711734,2.0012723857531336,-0.35150208795278026,0.0009993088518356955,88003842.43949653,0.02376786470701902,5.116053393771612,0.8035945457864021,-0.6157284318108291,0.6223586839209371,-8.279323037439767,215.9750108605029,40231
51,26.087525891745553,3.6094594903413855,-0.9538071565432005,0.00034718459698394486,192293282.05927438,0.02376773169702159,5.134861545284709,0.8172636736547616,-0.7019015075680216,2.4936459196442677,-8.279323037439767,216.04574746804232,38153
52,26.086641213490065,3.550104072856588,-0.6990580098880986,0.0032617224615644085,109492686.89855386,0.02376778274506277,2.353732734808991,0.7409989461099089,-0.6790743087077812,2.1960027076819815,-8.279323037439767,216.0492989157291,40576
53,26.086647638129595,3.6503135749600912,-0.7414485115929784,0.0026633449719451665,164123013.20695344,0.023767890142357324,6.250796249807909,0.7463930600490559,-0.7240254430855596,1.111819071924136,-8.279323037439767,216.0765632925033,39926
54,26.085468731549852,2.3209169855792746,-0.8289172369732943,0.002954042973529518,70946573.86392252,0.02376786475862787,3.1772147761085225,0.7880176897141458,-0.6996884086040897,1.7804903783206405,-8.279323037439767,216.0811914985058,35731
55,26.08815869313842,4.47080643651151,-0.5506669781519481,0.001734594304430142,60968950.34412046,0.023767736184163387,2.0916499326941684,0.7544305773244954,-0.6606591202230749,0.468504659909148,-8.279323037439767,216.09234879464626,39874
56,26.085504744884396,1.394206212436589,-0.5477072878688892,0.0006110708374565746,175202831.68027437,0.02376785570150113,0.18205893417541041,0.793985311266119,-0.6611129568680737,1.640163122840204,-8.279323037439767,216.12874401828338,38574
57,26.08485705487419,1.6499042188484496,-0.6858751871656321,0.003585762334304044,84990825.5272033,0.023767789305159718,2.737566176530995,0.7761630715516891,-0.706304281002933,0.9032646648624474,-8.279323037439767,216.19180994744386,39423
58,26.085651150939288,2.019114292729763,-0.9376750187108931,0.0014203397358141792,160467636.06704283,0.023767902911509,5.5411030413899365,0.7742016879154664,-0.711701348734841,1.2432339446642375,-8.279323037439767,216.2079087977607,37947
59,26.087393759372095,3.922785796436499,-0.6406172109480429,0.002431911169193786,172401024.67881626,0.023767757467894546,4.964993039008334,0.7469559099765788,-0.6500523654173189,2.2346961849948745,-8.279323037439767,216.2136609889362,40975
60,26.085636839667075,2.4105755377620204,-0.25098656031764055,0.0035150402973196165,142113445.45547557,0.023767731750922286,3.4056030929012064,0.7711243553265912,-0.6146866430671488,0.8028547913117627,-8.279323037439767,216.2384205837319,40536
61,26.085718377356546,2.307142683808082,-0.6731330186258803,0.0030349578674640013,106751382.97157629,0.023767764785259556,3.130515786977416,0.7926174303673356,-0.6236359652256324,1.9141750483670046,-8.279323037439767,216.27001050981812,39098
62,26.086241612793724,2.7966658325922555,-0.7341983370494236,0.0016756071498606685,91613010.72661443,0.023767890669189985,5.7077433380974565,0.7724000461417424,-0.6278344993047187,3.092944463831425,-8.279323037439767,216.27256542510435,40336
63,26.088119289888084,4.768838769430097,-0.7479552806774892,0.0025883244191000215,88733324.59315448,0.023767761365952926,4.314795579903015,0.7948847197934351,-0.6901400310121387,0.14587907389320476,-8.279323037439767,216.30603472057095,37792
64,26.087509652823435,3.806473349082763,-0.5324014557776153,0.0015001537589698437,131309681.22364102,0.0237677815540588,1.8969548978620765,0.7905463086894207,-0.6524286724119696,2.5079724361756677,-8.279323037439767,216.32415044398732,40513
65,26.085112208007253,1.6834198856139229,-0.9681397859497742,0.0023208292939469314,44925837.42937498,0.023767923073911044,1.8828937227862756,0.7640619885289588,-0.6732548014539244,1.6414682727161198,-8.279323037439767,216.32671538599038,35795
66,26.08555036297974,1.4608862397897078,-0.8962727818029499,0.0005452546383907788,136856357.4972315,0.023767859925884486,6.282261204326821,0.8094628379815598,-0.6763830923781327,2.4629499051984567,-8.279323037439767,216.35511580926067,36392
67,26.087576331546657,4.3734422426123425,-0.4649639116718687,0.002453880831896477,111130417.7566112,0.023767820533555296,4.3887528046315145,0.8215015602473305,-0.6905938934210449,0.5009717109805412,-8.279323037439767,216.35520637540685,39161
68,26.08532610464092,1.775133160931068,-0.804096960726177,0.0031702112311175496,28832745.876129597,0.023767743837741204,0.48877738760708267,0.802980295717289,-0.6111502783681845,0.6380182705542683,-8.279323037439767,216.3655731847848,40980
69,26.086395910891447,2.9331165296417043,-0.8467521127485066,0.0027562344174901195,143439246.7281202,0.02376773514606208,5.80832246231252,0.8315123701282472,-0.6390315086703948,1.9225686153146835,-8.279323037439767,216.38151810407598,41184
70,26.0870483545747,3.6891511291168633,-0.6238116466835472,0.0021463828831786314,37987339.621886894,0.02376782127779732,0.7540926012012754,0.7538892358708391,-0.6733879875006178,1.832040968316047,-8.279323037439767,216.40450950728373,39478
71,26.087549046419362,4.135517673075414,-0.9611510056796293,0.001361064865230961,166001498.5793547,0.02376787928454512,1.2956689506522039,0.7903763791076315,-0.6907022033292013,0.0784985731335397,-8.279323037439767,216.4045786360826,41120
72,26.088301823360162,4.766417231423053,-0.933505576821632,0.0017605300825801258,93227335.75928111,0.023767762093224218,0.779623590154928,0.7949503284900417,-0.7106329843804552,0.039032339808447114,-8.279323037439767,216.4100686277497,38875
73,26.0853268464242,1.0044720653107575,-0.816143757031542,0.0008131048571814502,48456087.36456797,0.023767871821510123,6.1307179700032,0.8119133931451337,-0.7131993670560711,2.620930795291824,-8.279323037439767,216.53728434074984,38601
74,26.086915137513614,3.701026845130956,-0.41551591914586755,0.0019343433729945448,101249322.18269151,0.023767921235105304,2.2573858886746523,0.7566187915508052,-0.6981845699089986,2.3507026845573735,-8.279323037439767,216.57611811741828,39733
75,26.085686079393863,1.7002685226257255,-0.530799010147906,0.0013352749409566056,5704270.991029978,0.023767818090596988,0.22304377981601897,0.7730360504015109,-0.5881316882273321,2.194416582925693,-8.279323037439767,216.57911709945267,38224
76,26.084319890974733,1.090680310050791,-0.5414756357501124,0.003957000185608943,196091668.19168377,0.0237678259813242,3.3947590148403566,0.7831057087966306,-0.7335877217879908,2.050329172658458,-8.279323037439767,216.60477402936243,37588
77,26.086831857774936,2.99251286379622,-0.207397899505388,0.0006224765320961511,191227769.64835715,0.02376776361591287,2.5542950558469846,0.8150006669177812,-0.7037605356419051,2.331456951526677,-8.279323037439767,216.62438203159908,39420
78,26.086832735612038,3.374909645883477,-0.8501185271101928,0.002582166547531958,114046106.51623568,0.023767745648419977,5.950675044044749,0.7659975938241501,-0.696689698427288,0.8129037510248651,-8.279323037439767,216.6506396353423,36842
79,26.086321296661378,2.7649086118377824,-0.5608963341613236,0.0018375096539519837,177865731.35246682,0.023767834899720938,3.4383676575898483,0.7858524567657336,-0.7233108992189946,2.3942492486655746,-8.279323037439767,216.65678323917552,40928
80,26.086320767523468,2.3591810810842153,-0.3325733127867773,0.00020353766999024574,136254659.15127692,0.023767780482382837,1.4105746098705358,0.8025792672454974,-0.7277866591619283,0.6054206725244989,-8.279323037439767,216.6806035888384,41192
81,26.087052763899933,3.807434951725247,-0.8386541789122841,0.002818020677337221,36144613.728931844,0.023767788927593188,5.790769853876043,0.7692596547677076,-0.606291520686727,0.8674670380271887,-8.279323037439767,216.69952325581144,40164
82,26.087723290354354,4.2111956172100085,-0.9591269650376886,0.0022680211714320767,28664021.601513714,0.023767746647081565,6.008257855781679,0.7945642272174496,-0.695794339687734,1.7648615669688215,-8.279323037439767,216.7110471624432,40290
83,26.08587178096583,2.082878719936807,-0.8296015461544703,0.0007603119434035034,136333684.2260204,0.02376787026888352,5.230046938512922,0.8075271992395748,-0.7021178394527524,2.0571269352473047,-8.279323037439767,216.7167233821192,41187
84,26.08627288148693,2.591982212900843,-0.9659999226394533,0.002331650060929949,22472551.990185365,0.023767729869486515,5.361154544812793,0.8134388828424921,-0.6862359270296324,1.4342707496773928,-8.279323037439767,216.72484676501642,39284
85,26.085503321919685,2.0637196944521783,-0.46041378336344285,0.003003476012320344,186652715.05561745,0.023767785691932358,2.401717405586078,0.8031953615659404,-0.61164575317814,0.967092459950012,-8.279323037439767,216.728912076149,39589
86,26.086024706115623,2.844033142869491,-0.5557124461013058,0.002469249206031341,190569890.24828863,0.023767907995998292,2.0092530986365373,0.7830823105173449,-0.6589402895961148,2.177374673246156,-8.279323037439767,216.72895962438662,38248
87,26.08671290817778,3.144786500799618,-0.8336143316423998,0.002531604855208127,130788467.45604266,0.023767707447470532,5.68568939278827,0.8326060892783239,-0.6941781598135789,1.1175273439474882,-8.279323037439767,216.7471662507404,40833
88,26.087667879814223,3.897236850010861,-0.8269978307564219,0.001342638271399737,17604252.69328949,0.02376773917654804,0.32466768028469906,0.8059502125283049,-0.7331994749316427,0.8985004225723096,-8.279323037439767,216.78226658045827,37735
89,26.08542807744114,1.06095971378863,-0.731186702394937,0.0008820290330825346,118365335.91181926,0.02376784429044037,2.952641000075688,0.8063306726551415,-0.6884542008737146,2.0875350074845103,-8.279323037439767,216.79260832867365,38265
90,26.085186234663727,1.5736105198559498,-0.6042124316609728,0.002805157006302311,96802252.71449758,0.023767806874072376,3.985588690379994,0.7731703230876488,-0.6175315547431985,2.6755971479542344,-8.279323037439767,216.79666713911206,36770
91,26.086197123993863,2.470015170628852,-0.7933108677396186,0.000828101699895953,88655866.13959135,0.023767859178233132,3.4780453535512152,0.762600167532105,-0.6252003065597481,0.1350934775003496,-8.279323037439767,216.81165226329907,41091
92,26.085645747693846,1.6694890396531248,-0.9296481258879399,0.002215252110444313,193107780.10671884,0.023767737144862702,2.1309892665121843,0.8131815824466839,-0.6372964011908435,0.6137564414359873,-8.279323037439767,216.81490099580503,39067
93,26.08841726483515,4.995664909190918,-0.8110407702785432,0.0018453325785464476,85052292.1878217,0.023767820021924485,2.1544405208554505,0.8091157602569716,-0.6701576946572949,0.8970772722907714,-8.279323037439767,216.86070873843238,37137
94,26.087720248299217,3.9976879611750746,-0.6677057620714559,0.000554710773659064,68416073.95113455,0.02376780109154975,4.532854977116728,0.8154242389156667,-0.7096999843652572,2.6019284408601484,-8.279323037439767,216.88201588872525,39659
95,26.08821542922318,4.6286824331755865,-0.9795347447317333,0.0015175772749583061,132820263.22114736,0.023767767736555846,4.091341040193857,0.7803958863266934,-0.6639625602547212,1.5731874694771761,-8.279323037439767,216.8833311419571,41472
96,26.08685936682536,3.201606856121555,-0.3923185813971964,0.001636771790520005,90714812.02116953,0.02376777263475696,0.06678514581280437,0.8096474086895371,-0.6891855178872579,1.939167221956514,-8.279323037439767,216.91248290358783,40677
97,26.087678935832386,4.273910859906209,-0.4879273022039269,0.0024332366473570717,168531058.18951452,0.02376777540143162,1.6648646764746293,0.7791544173077375,-0.5852889934585712,0.7430651159533163,-8.279323037439767,216.91679033761713,41432
98,26.0880460827802,4.410059741789673,-0.6769779407751436,0.0023296236989784965,128057226.55269758,0.02376769073035942,4.99778237894008,0.7906483885068869,-0.6287355019891222,2.0146431081375105,-8.279323037439767,216.93352517555178,39591
99,26.088207611311084,4.420792452660059,-0.74819704838371,0.0005105957976398485,103270369.98362279,0.02376776042161258,2.179938163520793,0.7682440769608775,-0.6435758918513614,2.8037443278273573,-8.279323037439767,216.96411028960088,40272
100,26.088289438888484,4.535400325937793,-0.8227656760982669,0.001215162313474928,199414314.43586296,0.023767748232593464,1.274267805465058,0.771879946402842,-0.6945824176121977,0.6496729924489635,-8.279323037439767,216.96788969243437,41440
101,26.085957342297245,2.1630183211399663,-0.5360400457215692,0.0010792928244728974,166735394.65887055,0.023767838653433855,3.3326300383428036,0.7566692393416318,-0.6266198750076718,2.1484841030960578,-8.279323037439767,216.99796090716498,40411
102,26.08703914775919,3.6894983027965464,-0.9017666930053407,0.002175965189844828,43739771.26316498,0.023767814511651764,5.788329085125211,0.7831604954116616,-0.7074721144654069,2.2580947394183566,-8.279323037439767,216.99825872279374,40931
103,26.08657984302514,2.928698429487608,-0.4120236863186517,0.00011731014899169878,73323186.20762347,0.023767875362716722,0.4405610961256379,0.7540160878280139,-0.6045986353804106,2.4845343843610204,-8.279323037439767,217.01675677962228,39773
104,26.085827839421018,1.851587887628959,-0.5794764098315935,0.0018444697751105056,84120550.43488404,0.023767734295114362,3.3420396245569863,0.8147215246524387,-0.6747890363161342,0.4462926570334049,-8.279323037439767,217.01795219714631,41411
105,26.086077006242146,2.0940292374299116,-0.6382803888703943,0.00020135263576477602,7380091.124170184,0.023767790609558404,1.4420761034680483,0.8214989792311008,-0.6715273902388649,1.1772084313886872,-8.279323037439767,217.04276657119462,32751
106,26.08869625032652,4.97208429231577,-0.6620402945772991,0.001076206258135844,63643924.17895272,0.02376774292291163,3.7892231602042203,0.7831009505023946,-0.6651426472535001,2.787994804327479,-8.279323037439767,217.0681475857061,41277
107,26.085166208996924,1.874311191896822,-0.7967683384439233,0.0033824003786056757,40466693.37826769,0.02376776923134926,5.8321670955820935,0.8056529401848561,-0.7216043882020908,1.1049291835828168,-8.279323037439767,217.09838698831265,40341
108,26.08508767395198,2.2205452960866947,-0.5023016273641475,0.003983376143810481,64772490.37285199,0.02376777895937252,4.269230207307623,0.8073647152513247,-0.6617636986462155,2.2408448196323696,-8.279323037439767,217.1010635941432,40219
109,26.08715317229856,3.872798468310668,-0.8103469172416438,0.002928485780808619,48401898.52026026,0.023767747761320828,2.3819391334375615,0.752960937552857,-0.6771136812775632,3.1228078347081474,-8.279323037439767,217.10495608856914,41066
110,26.086652039339807,3.008048469071232,-0.40889045343514263,0.002070697260096822,29262723.207623824,0.023767760201067342,5.508945553508882,0.7662951129736659,-0.6957155825201252,0.7216709559252952,-8.279323037439767,217.11665558331046,41448
111,26.0866916232971,3.3051885397456324,-0.664865899788648,0.002091579965668239,101789066.10550298,0.02376783707683021,3.1528088687243403,0.815795468586059,-0.706333191502375,2.18447886040028,-8.279323037439767,217.12335191399433,39726
112,26.087643776319226,4.12154954212734,-0.4525398239362286,0.0018913563273186013,107371742.05411808,0.023767758869366277,1.1574781195887338,0.8074347464568035,-0.7413434230335841,2.300834225811231,-8.279323037439767,217.1419692462859,40485
113,26.088236951245804,4.82317951903763,-0.6417484531509897,0.0004207187754111403,135084405.4502234,0.023767888988929307,2.0623205165568215,0.7826005041441961,-0.7184189091553258,0.2759481092384879,-8.279323037439767,217.1604185134349,39354
114,26.086454738077528,2.4427692675839716,-0.5341774464650755,0.0005458290200507881,123141081.92403695,0.023767744793959867,4.871452007596478,0.8242011675081545,-0.645527979792024,2.1524047361837177,-8.279323037439767,217.17089792654147,40159
115,26.088022012490242,4.904757796820821,-0.5994736788767512,0.002436242800498503,167741523.2703202,0.023767858672239406,2.503463369096697,0.7843181165368774,-0.6861682172519054,2.839186927452727,-8.279323037439767,217.1776482426147,40456
116,26.084656086836688,1.3072811857927369,-0.3332201932224609,0.003633381194714532,198562089.2646268,0.023767843943294627,2.2909501809313606,0.7603481835759814,-0.6167911554019361,2.4035604021951906,-8.279323037439767,217.17908874607414,36666
117,26.085740945960975,1.8945275083320277,-0.2808099157690362,0.0004686899946405479,18696659.629700348,0.02376786274759781,2.221458282972892,0.7661282240040708,-0.6610813773789984,0.8788487832298909,-8.279323037439767,217.18163797012627,41055
118,26.08740736849904,3.6750991073327333,-0.5329099616876396,0.001474962411430449,117350487.21240024,0.023767747086259974,6.018170380539116,0.7541521437818692,-0.7052304501855068,2.4298044475385847,-8.279323037439767,217.19187041919255,40911
119,26.087385707181234,3.550770232048268,-0.683441845390552,0.0005010252761664692,72408231.7930252,0.023767774683711742,0.2413627088438819,0.7701536963599152,-0.6486408030400536,2.004927133028291,-8.279323037439767,217.1932205718534,39798
120,26.08620043555957,2.441587013121951,-0.9803393440059184,0.00011267346997902161,168715423.6181055,0.02376784696256736,5.645033234621762,0.7651635091821395,-0.6422783385427383,2.3023946937598,-8.279323037439767,217.21648158001688,33489
121,26.084958814174815,2.329118241001534,-0.7671184914449678,0.004174985057998604,30663521.915862247,0.023767814223101445,1.5975009051459528,0.7553762979975893,-0.6865738978211579,0.07879990791818692,-8.279323037439767,217.23591956323185,36481
122,26.088298519594453,4.861305134667216,-0.47553353706896007,0.0011991947938893674,8195931.393732056,0.023767833814876266,6.044037178039121,0.7889220952797812,-0.730920598253893,2.6287785368285017,-8.279323037439767,217.24465191642943,38212
123,26.084317753604026,1.7848235282349074,-0.5138829140267078,0.004891041348878094,61528153.35664234,0.023767765772380284,2.770714639307833,0.7737730223651403,-0.6450375162799139,2.2959619327470286,-8.279323037439767,217.25617790952433,39075
124,26.087635166121785,4.068702220642869,-0.6539642162498099,4.9426677711784245e-05,14920272.99784492,0.02376785960936072,1.7913337305744603,0.7741442965403446,-0.7050812116606704,1.7816497116530101,-8.279323037439767,217.260041846508,41078
